"NUTS0","time","geo","EUR_HAB","EUR_HAB_EU","MIO_EUR","Act_F_Y15_64","Act_T_Y15_64","Emp_B_E","Emp_M_N","Emp_TOTAL","Rel_Emp_B_E","Rel_Emp_M_N","Unem","long","lat","area","FemPopNr","TotPopNr","GDP_PC","Act_Sh_T_Y15_64","Act_Sh_F_Y15_64","MWAY_KM","MWAY_KM_TKM2","RD_EUR_MIO_1","RD_EMP_EUR_1","HICP","HICP_1","Y09GDPHab","lGDPpc","lRD_1","lMWkm2","Total","ERR","logTotEn","ERR_1","NUTS0AT","NUTS0BE","NUTS0CZ","NUTS0DE","NUTS0DK","NUTS0HU","NUTS0LU","NUTS0NL","NUTS0PL","NUTS0SI","NUTS0SK"
"AT",2011,"AT12",32244.2420996251,115,51966.7916443492,376.1,803.6,125,59.6,766.8,0.16301512780386,0.0777256129368805,4.5,15.7318999238766,48.2560049112184,20165.2826799002,821187,1609474,0.0322880591077266,0.499293558019577,0.457995560085584,350,17.3565630373664,722.242622587087,941.891787411433,93.35,90.14,31.8140794223827,10.3810947667373,6.84789039261827,17.3565630373664,33271.9,0.260535166311512,10.4124684758881,0.264263269589279,1,0,0,0,0,0,0,0,0,0,0
"AT",2011,"AT33",40707.0166041778,145,28867.7021960364,167.3,359,56,28.3,349.2,0.160366552119129,0.0810423825887743,2.7,11.2734890366151,47.2547790832466,12339.7244448897,361611,707517,0.0408014255431833,0.507408302556688,0.462651855170335,189,15.3163873994181,783.188373641003,2242.8074846535,93.35,90.14,40.3880866425993,10.6141557547089,7.71548370143563,15.3163873994181,33271.9,0.260535166311512,10.4124684758881,0.264263269589279,1,0,0,0,0,0,0,0,0,0,0
"AT",2011,"AT32",46491.6979110873,166,24581.6818425281,128.4,270.9,43.3,20.4,262.8,0.164764079147641,0.0776255707762557,2.9,13.0429790854124,47.4015853565913,7480.32361633571,271855,527886,0.0465662696918049,0.513178981825621,0.472310606757279,144,19.2505040404307,294.152429554027,1119.30148232126,93.35,90.14,44.6750902527076,10.7470290360889,7.02046009322318,19.2505040404307,33271.9,0.260535166311512,10.4124684758881,0.264263269589279,1,0,0,0,0,0,0,0,0,0,0
"AT",2011,"AT22",35029.4590251741,125,42278.5216925549,276,596.2,118.9,42,574.2,0.207070707070707,0.0731452455590387,3.6,14.9650453511351,47.2621403839163,16754.3722764479,617069,1206611,0.0350390653595524,0.494111192422413,0.447275750361791,308,18.3832610925665,1653.72087863324,2880.04332746994,93.35,90.14,34.2960288808664,10.4639446728857,7.96556061727722,18.3832610925665,33271.9,0.260535166311512,10.4124684758881,0.264263269589279,1,0,0,0,0,0,0,0,0,0,0
"AT",2011,"AT11",26352.4370648099,94,7512.58703802892,63.5,138.3,19.7,10.4,133,0.14812030075188,0.0781954887218045,3.8,16.533205593561,47.5452410460352,4449.33614271091,145579,284581,0.0263987653358057,0.485977630270468,0.436189285542558,80,17.9802104030866,58.8695362769026,442.628092307538,93.35,90.14,25.6092057761733,10.1793160379208,6.09272989669976,17.9802104030866,33271.9,0.260535166311512,10.4124684758881,0.264263269589279,1,0,0,0,0,0,0,0,0,0,0
"AT",2011,"AT31",39850.026780932,142,56319.2287091591,334.9,726,167.4,49.8,701.3,0.238699557963782,0.071010979609297,3.4,13.9417116420195,48.1625991593184,11899.5970177095,717375,1410222,0.0399364275335083,0.514812561426499,0.466840913051054,299,25.1269013190123,1347.93376969159,1922.05014928218,93.35,90.14,38.4702166064982,10.5928783562616,7.56114768142823,25.1269013190123,33271.9,0.260535166311512,10.4124684758881,0.264263269589279,1,0,0,0,0,0,0,0,0,0,0
"AT",2011,"AT13",50669.5232994108,181,86500.2678093198,398.6,829.3,71.5,104.1,761.8,0.0938566552901024,0.136650039380415,8.1,16.399,48.2103333333333,265.219998763031,887369,1702855,0.0507972010589979,0.487005646399723,0.44919306399029,43,162.129553580232,3171.3684268915,4162.99347189748,93.35,90.14,51.10559566787,10.8330798904804,8.33398967906919,162.129553580232,33271.9,0.260535166311512,10.4124684758881,0.264263269589279,1,0,0,0,0,0,0,0,0,0,0
"AT",2011,"AT21",33743.9742903053,121,18798.0717728977,122.3,263.6,44.2,16.9,252.2,0.175257731958763,0.0670103092783505,4.3,13.886364282424,46.7721854736428,9393.46904950528,286798,556718,0.0337658774691992,0.473489271049257,0.426432541370581,243,25.8690371703304,482.200465941868,1911.97647082422,93.35,90.14,32.6037906137184,10.4265571408141,7.55589278748135,25.8690371703304,33271.9,0.260535166311512,10.4124684758881,0.264263269589279,1,0,0,0,0,0,0,0,0,0,0
"AT",2012,"AT34",40939.9477806788,147,15231.3315926893,88,191.2,48.8,13,183.4,0.26608505997819,0.0708833151581243,4,9.89036970260461,47.2240588560438,2634.2200822706,188427,370926,0.0410629925987644,0.515466696861369,0.467024364873399,63,23.915997157571,217.285484734869,1184.76273028827,95.75,93.35,40.2752707581227,10.6198615837059,7.07729780591617,23.915997157571,33253.4,0.295248004715307,10.4119122964953,0.260535166311512,1,0,0,0,0,0,0,0,0,0,0
"AT",2012,"AT22",35404.6997389034,127,42773.8903394256,275.1,596,120.8,44.1,572,0.211188811188811,0.0770979020979021,4,14.9650453511351,47.2621403839163,16754.3722764479,617483,1208696,0.035388460240975,0.49309338328248,0.445518338156678,308,18.3832610925665,1764.28066416711,3084.40675553691,95.75,93.35,34.2960288808664,10.4745998512959,8.03411461818365,18.3832610925665,33253.4,0.295248004715307,10.4119122964953,0.260535166311512,1,0,0,0,0,0,0,0,0,0,0
"AT",2012,"AT31",39791.1227154047,143,56374.9347258486,340.5,731.9,169.7,45,707.2,0.239960407239819,0.063631221719457,3.3,13.9417116420195,48.1625991593184,11899.5970177095,718572,1413866,0.0398728979449598,0.51765867486735,0.473856482022678,299,25.1269013190123,1388.23138725228,1962.99687111464,95.75,93.35,38.4702166064982,10.5913991190421,7.5822276003448,25.1269013190123,33253.4,0.295248004715307,10.4119122964953,0.260535166311512,1,0,0,0,0,0,0,0,0,0,0
"AT",2012,"AT32",46997.3890339426,169,24947.2584856397,130.8,275.1,41.6,21.8,267,0.155805243445693,0.0816479400749064,2.9,13.0429790854124,47.4015853565913,7480.32361633571,272648,529704,0.0470966020374392,0.519346653980336,0.479739444265133,144,19.2505040404307,308.156400642742,1154.14382263199,95.75,93.35,44.6750902527076,10.7578473266798,7.05111406896618,19.2505040404307,33253.4,0.295248004715307,10.4119122964953,0.260535166311512,1,0,0,0,0,0,0,0,0,0,0
"AT",2012,"AT11",26840.7310704961,97,7691.90600522193,64.8,140,20.5,10,133.5,0.153558052434457,0.0749063670411985,4.6,16.533205593561,47.5452410460352,4449.33614271091,146224,285782,0.0269152920940504,0.489883897516289,0.443155706313601,80,17.9802104030866,60.8955543652919,456.146474646381,95.75,93.35,25.6092057761733,10.1976758288106,6.12281397426525,17.9802104030866,33253.4,0.295248004715307,10.4119122964953,0.260535166311512,1,0,0,0,0,0,0,0,0,0,0
"AT",2012,"AT33",41253.2637075718,149,29442.2976501305,172,367.7,55.2,29,357.3,0.154492023509656,0.0811642877134061,2.8,11.2734890366151,47.2547790832466,12339.7244448897,363430,711581,0.0413758906577474,0.516736675093911,0.473268579919104,189,15.3163873994181,780.712372790573,2185.03322919276,95.75,93.35,40.3880866425993,10.6274855088165,7.68938631528259,15.3163873994181,33253.4,0.295248004715307,10.4119122964953,0.260535166311512,1,0,0,0,0,0,0,0,0,0,0
"AT",2012,"AT21",33420.365535248,120,18560.8355091384,124.4,266,44.7,16.4,252.4,0.177099841521395,0.0649762282091918,5,13.886364282424,46.7721854736428,9393.46904950528,286351,556027,0.0333811766499439,0.47839403482205,0.434431868580868,243,25.8690371703304,514.336368505624,2037.782759531,95.75,93.35,32.6037906137184,10.4169207397092,7.61961761317021,25.8690371703304,33253.4,0.295248004715307,10.4119122964953,0.260535166311512,1,0,0,0,0,0,0,0,0,0,0
"AT",2012,"AT12",32167.1018276762,116,52013.5770234987,380.7,809.4,130.1,58.7,771.9,0.168545148335277,0.0760461199637259,4.6,15.7318999238766,48.2560049112184,20165.2826799002,823091,1614455,0.0322174213734658,0.501345655344993,0.462524799809499,350,17.3565630373664,756.763792179968,980.390973157103,95.75,93.35,31.8140794223827,10.378699526889,6.88795144430547,17.3565630373664,33253.4,0.295248004715307,10.4119122964953,0.260535166311512,1,0,0,0,0,0,0,0,0,0,0
"AT",2012,"AT13",49608.3550913838,178,85620.8877284595,404.2,844.7,61.3,109.6,768.5,0.0797657774886142,0.142615484710475,8.9,16.399,48.2103333333333,265.219998763031,893751,1717084,0.0498641229715375,0.491938658795959,0.452251242236372,43,162.129553580232,3075.25656132833,4001.63508305574,95.75,93.35,51.10559566787,10.8119145479501,8.29445832734195,162.129553580232,33253.4,0.295248004715307,10.4119122964953,0.260535166311512,1,0,0,0,0,0,0,0,0,0,0
"AT",2013,"AT34",41321.4687531963,151,15461.7980975759,88.2,191.7,48.5,13.9,184.8,0.262445887445887,0.0752164502164502,3.6,9.89036970260461,47.2240588560438,2634.2200822706,189079,372603,0.041496708554617,0.514488611202808,0.466471686437944,63,23.915997157571,234.997911227154,1271.63371876166,97.77,95.75,40.2752707581227,10.6291374684198,7.14805774548412,23.915997157571,33872.3,0.297957327964148,10.4303528502084,0.295248004715307,1,0,0,0,0,0,0,0,0,0,0
"AT",2013,"AT33",41219.1878899458,150,29600.0818246906,176.1,373.6,54.6,27.6,361.7,0.150953829140171,0.076306331213713,3.1,11.2734890366151,47.2547790832466,12339.7244448897,365217,715888,0.0413473641473115,0.521869342690477,0.482179088049023,189,15.3163873994181,852.809399477807,2357.78103256236,97.77,95.75,40.3880866425993,10.6266591524053,7.76547621527667,15.3163873994181,33872.3,0.297957327964148,10.4303528502084,0.295248004715307,1,0,0,0,0,0,0,0,0,0,0
"AT",2013,"AT31",39889.5366676895,146,56689.1684565818,341.8,736.9,176.6,47.8,704.8,0.250567536889898,0.0678206583427923,4.3,13.9417116420195,48.1625991593184,11899.5970177095,720064,1418498,0.0399642216320233,0.519493154026301,0.474680028441916,299,25.1269013190123,1584.20783289817,2247.74096608708,97.77,95.75,38.4702166064982,10.5938693295823,7.71768097576531,25.1269013190123,33872.3,0.297957327964148,10.4303528502084,0.295248004715307,1,0,0,0,0,0,0,0,0,0,0
"AT",2013,"AT32",46026.3884627186,168,24512.6316866114,132.1,277.7,40.1,23.5,268.7,0.14923706736137,0.087458131745441,3.2,13.0429790854124,47.4015853565913,7480.32361633571,273680,531898,0.0460852112371384,0.522092581660394,0.482680502776966,144,19.2505040404307,336.607832898172,1252.72732749599,97.77,95.75,44.6750902527076,10.736970173223,7.13307831548886,19.2505040404307,33872.3,0.297957327964148,10.4303528502084,0.295248004715307,1,0,0,0,0,0,0,0,0,0,0
"AT",2013,"AT22",34877.7743684157,127,42246.0877569807,278.5,601.8,122.6,43.4,573.4,0.213812347401465,0.0756888733868155,4.7,14.9650453511351,47.2621403839163,16754.3722764479,617975,1210971,0.0348861267173043,0.496956574517474,0.450665479995145,308,18.3832610925665,1905.627154047,3323.38185219218,97.77,95.75,34.2960288808664,10.4596050677421,8.10873817363723,18.3832610925665,33872.3,0.297957327964148,10.4303528502084,0.295248004715307,1,0,0,0,0,0,0,0,0,0,0
"AT",2013,"AT13",48481.1291807303,177,85013.8079165388,416.6,862.6,58.6,111.8,781.6,0.0749744114636643,0.143039918116684,9.3,16.399,48.2103333333333,265.219998763031,905130,1741246,0.0488235481468665,0.495392379939423,0.460265376244296,43,162.129553580232,3033.654308094,3881.33867463408,97.77,95.75,51.10559566787,10.7889299121537,8.26393539234746,162.129553580232,33872.3,0.297957327964148,10.4303528502084,0.295248004715307,1,0,0,0,0,0,0,0,0,0,0
"AT",2013,"AT21",32934.4379666564,120,18316.456990897,126.1,268,43.7,16.2,253.1,0.172659028052153,0.0640063216120111,5.5,13.886364282424,46.7721854736428,9393.46904950528,285872,555473,0.0329745225976726,0.482471695293921,0.441106509206918,243,25.8690371703304,515.355091383812,2036.17183478393,97.77,95.75,32.6037906137184,10.402274136003,7.61882677233302,25.8690371703304,33872.3,0.297957327964148,10.4303528502084,0.295248004715307,1,0,0,0,0,0,0,0,0,0,0
"AT",2013,"AT12",31809.3484709011,116,51621.1516825202,380.1,810.1,128.7,66,769.2,0.167316692667707,0.0858034321372855,5,15.7318999238766,48.2560049112184,20165.2826799002,824527,1618592,0.0318926274703694,0.500496728020403,0.460991574563356,350,17.3565630373664,791.792689295039,1029.37167095039,97.77,95.75,31.8140794223827,10.3675155026378,6.93670386687727,17.3565630373664,33872.3,0.297957327964148,10.4303528502084,0.295248004715307,1,0,0,0,0,0,0,0,0,0,0
"AT",2013,"AT11",26899.8670348778,98,7710.95428045413,64.5,138.6,20.9,9.8,132.6,0.157616892911011,0.0739064856711916,4.3,16.533205593561,47.5452410460352,4449.33614271091,146694,286691,0.0268963946564564,0.48344733528433,0.439690784899178,80,17.9802104030866,64.8522193211488,489.081593673822,97.77,95.75,25.6092057761733,10.1998766226364,6.19252933378426,17.9802104030866,33872.3,0.297957327964148,10.4303528502084,0.295248004715307,1,0,0,0,0,0,0,0,0,0,0
"AT",2014,"AT32",46068.5483870968,165,24701.6129032258,130.3,273.4,41.4,23.1,263.6,0.157056145675266,0.0876327769347496,3.5,13.0429790854124,47.4015853565913,7480.32361633571,274675,534270,0.0462343251599862,0.511726280719486,0.474378811322472,144,19.2505040404307,365.081313286284,1384.98222035768,99.2,97.77,44.6750902527076,10.7378857485796,7.23344258125217,19.2505040404307,32640.2,0.298454053590358,10.3932999365103,0.297957327964148,1,0,0,0,0,0,0,0,0,0,0
"AT",2014,"AT33",41532.2580645161,149,30120.9677419355,176.7,373.7,54.5,27.3,361.4,0.150802434975097,0.0755395683453237,3.2,11.2734890366151,47.2547790832466,12339.7244448897,368128,722038,0.041716596276007,0.517562787554118,0.479996088317107,189,15.3163873994181,924.961644676281,2559.38473900465,99.2,97.77,40.3880866425993,10.6342257070349,7.8475221722619,15.3163873994181,32640.2,0.298454053590358,10.3932999365103,0.297957327964148,1,0,0,0,0,0,0,0,0,0,0
"AT",2014,"AT31",40221.7741935484,144,57609.8790322581,345.8,743.4,181.2,55.1,712.7,0.254244422618212,0.0773116318226463,4.1,13.9417116420195,48.1625991593184,11899.5970177095,722883,1425422,0.0404160164724959,0.521529764518858,0.47836233526034,299,25.1269013190123,1777.48184514677,2494.01128826543,99.2,97.77,38.4702166064982,10.6021637745752,7.82164765239872,25.1269013190123,32640.2,0.298454053590358,10.3932999365103,0.297957327964148,1,0,0,0,0,0,0,0,0,0,0
"AT",2014,"AT12",32157.2580645161,115,52414.314516129,384.7,817.5,126.5,71.9,775.1,0.163204747774481,0.0927622242291317,5.1,15.7318999238766,48.2560049112184,20165.2826799002,828087,1625485,0.0322453387857341,0.502926818764861,0.464564713611009,350,17.3565630373664,828.315434182265,1068.65621749744,99.2,97.77,31.8140794223827,10.3783934604702,6.97415726669074,17.3565630373664,32640.2,0.298454053590358,10.3932999365103,0.297957327964148,1,0,0,0,0,0,0,0,0,0,0
"AT",2014,"AT34",42338.7096774194,152,15978.8306451613,90.1,194.1,51,14.3,187.5,0.272,0.0762666666666667,3.4,9.89036970260461,47.2240588560438,2634.2200822706,190343,375282,0.0425781962501833,0.517211057284922,0.47335599417893,63,23.915997157571,252.822951825713,1348.3890764038,99.2,97.77,40.2752707581227,10.6534570689628,7.20666588217298,23.915997157571,32640.2,0.298454053590358,10.3932999365103,0.297957327964148,1,0,0,0,0,0,0,0,0,0,0
"AT",2014,"AT13",47983.8709677419,172,85444.5564516129,419,868.2,54.8,102,778.9,0.0703556297342406,0.130953909359353,10.2,16.399,48.2103333333333,265.219998763031,916150,1766746,0.0483626715167958,0.491411895088485,0.457348687442013,43,162.129553580232,3005.7236371075,3858.93392875529,99.2,97.77,51.10559566787,10.7786202119168,8.25814624005269,162.129553580232,32640.2,0.298454053590358,10.3932999365103,0.297957327964148,1,0,0,0,0,0,0,0,0,0,0
"AT",2014,"AT21",33366.935483871,120,18556.4516129032,127.1,268,40,17.6,251.7,0.158919348430671,0.0699245133094954,6,13.886364282424,46.7721854736428,9393.46904950528,285797,555881,0.0333820576938287,0.482117575524258,0.444721253197199,243,25.8690371703304,518.330776311752,2059.31973107569,99.2,97.77,32.6037906137184,10.4153207330624,7.63013097961332,25.8690371703304,32640.2,0.298454053590358,10.3932999365103,0.297957327964148,1,0,0,0,0,0,0,0,0,0,0
"AT",2014,"AT22",35282.2580645161,127,43019.1532258065,280.1,601.1,127.2,44.2,571,0.22276707530648,0.0774080560420315,5,14.9650453511351,47.2621403839163,16754.3722764479,619404,1215246,0.0353995431590035,0.49463236250109,0.452208897585421,308,18.3832610925665,2047.99018103713,3586.67282143105,99.2,97.77,34.2960288808664,10.4711355121688,8.18498026105857,18.3832610925665,32640.2,0.298454053590358,10.3932999365103,0.297957327964148,1,0,0,0,0,0,0,0,0,0,0
"AT",2014,"AT11",27016.1290322581,97,7778.22580645161,64.3,139,20.5,9.3,132.2,0.155068078668684,0.0703479576399395,4.8,16.533205593561,47.5452410460352,4449.33614271091,146980,287416,0.0270626054445529,0.483619561889387,0.43747448632467,80,17.9802104030866,68.8820701646722,521.044403666204,99.2,97.77,25.6092057761733,10.2041893381962,6.25583526588791,17.9802104030866,32640.2,0.298454053590358,10.3932999365103,0.297957327964148,1,0,0,0,0,0,0,0,0,0,0
"AT",2015,"AT31",40600,140,58667,346.7,747.9,182.2,47.9,716.5,0.254291695743196,0.0668527564549895,4.1,13.9417116420195,48.1625991593184,11899.5970177095,727840,1437251,0.0408188966297467,0.520368397725936,0.476340954055836,299,25.1269013190123,1806.53578629032,2521.33396551336,100,99.2,38.4702166064982,10.6115233455898,7.83254339184263,25.1269013190123,33397.1,0.291681014219798,10.4162243488479,0.298454053590358,1,0,0,0,0,0,0,0,0,0,0
"AT",2015,"AT32",47500,163,25700,132,276.3,41.5,23.3,266.4,0.155780780780781,0.0874624624624625,3.5,13.0429790854124,47.4015853565913,7480.32361633571,276378,538575,0.0477185164554612,0.513020470686534,0.477606755964657,144,19.2505040404307,373.797379032258,1403.14331468565,100,99.2,44.6750902527076,10.7684849900227,7.24647022362808,19.2505040404307,33397.1,0.291681014219798,10.4162243488479,0.298454053590358,1,0,0,0,0,0,0,0,0,0,0
"AT",2015,"AT21",33600,116,18775,125.7,267.9,44.2,19,251.4,0.175815433571997,0.0755767700875099,6.1,13.886364282424,46.7721854736428,9393.46904950528,286371,557641,0.0336686147539367,0.480416612121419,0.438941093895681,243,25.8690371703304,550.433467741935,2189.47282315806,100,99.2,32.6037906137184,10.4222813459513,7.69141607381368,25.8690371703304,33397.1,0.291681014219798,10.4162243488479,0.298454053590358,1,0,0,0,0,0,0,0,0,0,0
"AT",2015,"AT34",44800,154,17077,91.2,196.8,53.2,13.4,189.8,0.280295047418335,0.0706006322444679,3.5,9.89036970260461,47.2240588560438,2634.2200822706,191814,378592,0.0451066055278506,0.519820809737131,0.475460602458632,63,23.915997157571,276.581653225806,1457.22683469866,100,99.2,40.2752707581227,10.7099634184031,7.28429048021235,23.915997157571,33397.1,0.291681014219798,10.4162243488479,0.298454053590358,1,0,0,0,0,0,0,0,0,0,0
"AT",2015,"AT22",35500,122,43463,281.3,603.2,124,46.5,574.2,0.215952629745733,0.0809822361546499,4.7,14.9650453511351,47.2621403839163,16754.3722764479,621265,1221570,0.0355796229442439,0.493790777442144,0.452785848229017,308,18.3832610925665,2135.79334677419,3719.59830507522,100,99.2,34.2960288808664,10.4772879754635,8.22137095893,18.3832610925665,33397.1,0.291681014219798,10.4162243488479,0.298454053590358,1,0,0,0,0,0,0,0,0,0,0
"AT",2015,"AT13",48300,166,87539,423.3,885.3,58.3,104,790.3,0.0737694546374794,0.131595596608883,10.6,16.399,48.2103333333333,265.219998763031,929704,1797337,0.0487048338736698,0.492562051524005,0.455306204985673,43,162.129553580232,3076.86340725806,3893.28534386697,100,99.2,51.10559566787,10.7851868396407,8.26700864157658,162.129553580232,33397.1,0.291681014219798,10.4162243488479,0.298454053590358,1,0,0,0,0,0,0,0,0,0,0
"AT",2015,"AT12",32700,113,53739,390.1,825.8,130.9,69.3,782,0.167391304347826,0.088618925831202,5.2,15.7318999238766,48.2560049112184,20165.2826799002,832975,1636778,0.0328321861608599,0.504527797905397,0.468321378192623,350,17.3565630373664,879.659778225806,1124.88462688722,100,99.2,31.8140794223827,10.3951303568853,7.02543575550149,17.3565630373664,33397.1,0.291681014219798,10.4162243488479,0.298454053590358,1,0,0,0,0,0,0,0,0,0,0
"AT",2015,"AT33",42800,147,31375,177,376.7,61.5,26.2,365.3,0.168354776895702,0.0717218724336162,3,11.2734890366151,47.2547790832466,12339.7244448897,370936,728826,0.0430486837736305,0.516858619204035,0.47717126404555,189,15.3163873994181,942.347782258065,2579.65448195473,100,99.2,40.3880866425993,10.6642933815699,7.85541074722438,15.3163873994181,33397.1,0.291681014219798,10.4162243488479,0.298454053590358,1,0,0,0,0,0,0,0,0,0,0
"AT",2015,"AT11",27700,96,8023,65.1,139.1,21.3,8.6,131.7,0.161731207289294,0.0652999240698557,5.2,16.533205593561,47.5452410460352,4449.33614271091,147246,288356,0.0278232462650335,0.482389823690161,0.442117273134754,80,17.9802104030866,74.1305443548387,562.874292747447,100,99.2,25.6092057761733,10.2291876921754,6.33305632212074,17.9802104030866,33397.1,0.291681014219798,10.4162243488479,0.298454053590358,1,0,0,0,0,0,0,0,0,0,0
"AT",2016,"AT22",35456.0760621967,123,43857.5814598396,286,613.9,121.7,45.9,582.1,0.209070606425013,0.0788524308538052,5.1,14.9650453511351,47.2621403839163,16754.3722764479,624786,1232012,0.0355983395127966,0.498290601065574,0.457756735906374,308,18.3832610925665,2235.094,3839.7079539598,100.97,100,34.2960288808664,10.4760499153607,8.25315158903324,18.3832610925665,33865.4,0.296715822048462,10.4301491231841,0.291681014219798,1,0,0,0,0,0,0,0,0,0,0
"AT",2016,"AT33",43280.1822323462,150,32166.9802911756,180.5,383.8,60.7,29.2,369.9,0.164098404974317,0.0789402541227359,3.5,11.2734890366151,47.2547790832466,12339.7244448897,375090,739139,0.0435195278441208,0.519252806305715,0.481217841051481,189,15.3163873994181,965.283,2609.57826439578,100.97,100,40.3880866425993,10.6754501240555,7.86694390273786,15.3163873994181,33865.4,0.296715822048462,10.4301491231841,0.291681014219798,1,0,0,0,0,0,0,0,0,0,0
"AT",2016,"AT21",33970.4862830544,118,19076.9535505596,126.4,269.6,43.5,18.2,254.8,0.170722135007849,0.0714285714285714,5.4,13.886364282424,46.7721854736428,9393.46904950528,287033,560482,0.0340366926155694,0.481014555329163,0.44036748387816,243,25.8690371703304,585.288,2297.04866562009,100.97,100,32.6037906137184,10.4332473761259,7.73938038906462,25.8690371703304,33865.4,0.296715822048462,10.4301491231841,0.291681014219798,1,0,0,0,0,0,0,0,0,0,0
"AT",2016,"AT12",32782.0144597405,113,54433.9902941468,391.4,833,133.2,62.2,789,0.168821292775665,0.0788339670468948,5.2,15.7318999238766,48.2560049112184,20165.2826799002,839555,1653691,0.0329166635690384,0.503721674726415,0.466199355611008,350,17.3565630373664,935.401,1185.5525982256,100.97,100,31.8140794223827,10.397635304337,7.07796427248884,17.3565630373664,33865.4,0.296715822048462,10.4301491231841,0.291681014219798,1,0,0,0,0,0,0,0,0,0,0
"AT",2016,"AT31",40705.1599484996,141,59380.0138655046,352.7,764.5,174.7,45.4,730.2,0.239249520679266,0.0621747466447549,4.5,13.9417116420195,48.1625991593184,11899.5970177095,733791,1453948,0.0408405347821962,0.525809726345096,0.480654573304933,299,25.1269013190123,1846.323,2528.51684470008,100.97,100,38.4702166064982,10.6141101434562,7.83538818243183,25.1269013190123,33865.4,0.296715822048462,10.4301491231841,0.291681014219798,1,0,0,0,0,0,0,0,0,0,0
"AT",2016,"AT11",27731.0092106566,96,8082.59879172031,66.2,140.4,21.6,10.8,132.3,0.163265306122449,0.0816326530612245,5.7,16.533205593561,47.5452410460352,4449.33614271091,148052,291011,0.0277742036958064,0.482455989636131,0.447140193985897,80,17.9802104030866,79.729,602.637944066515,100.97,100,25.6092057761733,10.2303065321292,6.40131659196661,17.9802104030866,33865.4,0.296715822048462,10.4301491231841,0.291681014219798,1,0,0,0,0,0,0,0,0,0,0
"AT",2016,"AT13",48133.1088442112,167,89244.3299990096,439.9,920.9,68.7,115.9,815.1,0.0842841369157159,0.142191142191142,11.3,16.399,48.2103333333333,265.219998763031,947141,1840226,0.0484963966377008,0.500427664862903,0.464450382783556,43,162.129553580232,3165.801,3883.94184762606,100.97,100,51.10559566787,10.7817255528604,8.26460585700924,162.129553580232,33865.4,0.296715822048462,10.4301491231841,0.291681014219798,1,0,0,0,0,0,0,0,0,0,0
"AT",2016,"AT32",48232.1481628206,167,26426.6613845697,135,282.9,44.6,21.4,273.1,0.163310142804833,0.0783595752471622,3.4,13.0429790854124,47.4015853565913,7480.32361633571,278648,545815,0.0484168837143898,0.518307485136905,0.484482214119606,144,19.2505040404307,384.674,1408.54632002929,100.97,100,44.6750902527076,10.7837810520425,7.25031347284548,19.2505040404307,33865.4,0.296715822048462,10.4301491231841,0.291681014219798,1,0,0,0,0,0,0,0,0,0,0
"AT",2016,"AT34",44270.5754184411,153,17104.0903238586,94,203.3,55.6,13.8,196.2,0.283384301732926,0.0703363914373089,3.4,9.89036970260461,47.2240588560438,2634.2200822706,193822,384147,0.0445248572131465,0.529224489583415,0.484981065100969,63,23.915997157571,301.553,1536.96738022426,100.97,100,40.2752707581227,10.6980755235735,7.33756652029729,23.915997157571,33865.4,0.296715822048462,10.4301491231841,0.291681014219798,1,0,0,0,0,0,0,0,0,0,0
"BE",2010,"BE10",66565.3165381692,241,73505.2665870344,221.6,491.8,31.2,47.4,406.3,0.0767905488555255,0.116662564607433,17.3,4.401,50.8106666666667,23.5631662029285,562751,1089538,0.067464619487374,0.451383981100246,0.393779842239285,11,71,1104.56050672297,2718.5835754934,92.09,89.99,66.7851983553728,11.1059389481791,7.90786627935174,71,60902,0.04651078782306,11.0170212938812,0.0400521974674693,0,1,0,0,0,0,0,0,0,0,0
"BE",2010,"BE22",29319.1443153437,106,24668.2593115431,174.5,387.8,78.1,23.2,367,0.212806539509537,0.0632152588555858,5.3,5.38857583784019,50.9704781738016,2398.54574054024,420639,838505,0.0294193347821934,0.462489788373355,0.414845033389676,106,44.1934453066236,245.992888098678,670.280349042718,92.09,89.99,28.7809756639627,10.2859959712413,6.50769605627405,44.1934453066236,60902,0.04651078782306,11.0170212938812,0.0400521974674693,0,1,0,0,0,0,0,0,0,0,0
"BE",2010,"BE31",43218.5905092844,156,16479.530893691,81,169.8,18.5,14.6,155.5,0.118971061093248,0.0938906752411576,8.4,4.58349648551975,50.666185519509,1071.16601164454,195407,379515,0.0434226075219449,0.447413145725465,0.414519438914676,63,58.814412812891,1024.24602733637,6586.79117258116,92.09,89.99,38.8932103567063,10.6740260175273,8.79282158517491,58.814412812891,60902,0.04651078782306,11.0170212938812,0.0400521974674693,0,1,0,0,0,0,0,0,0,0,0
"BE",2010,"BE33",26495.8193071995,96,28375.5022260832,200.2,451.8,57.9,27.6,399.4,0.144967451176765,0.0691036554832248,11.5,5.74877200281227,50.5141905325429,4073.28086749265,547958,1067685,0.0265766609309705,0.423158515854395,0.365356468926451,266,65.3036234556885,399.662184687188,1000.65644638755,92.09,89.99,26.4473830425603,10.1847422375361,6.908411510003,65.3036234556885,60902,0.04651078782306,11.0170212938812,0.0400521974674693,0,1,0,0,0,0,0,0,0,0,0
